node_id,display_name,aliases,birth,death,wikidata_qid,tradition,note
origen,Origen of Alexandria,"Origen|Origenes|Origen Adamantius",0185-01-01,0253-12-31,Q183460,philosophy_religion,Patristic precedent HPB cites for pre-existence of souls and esoteric Christianity
blavatsky_h_p,Helena Petrovna Blavatsky,"Madame Blavatsky|H. P. Blavatsky|H.P. Blavatsky|HPB|Helena Blavatsky|Mme. Blavatsky|Mme Blavatsky|Helena Petrovna Blavatsky|Blavatsky",1831-08-12,1891-05-08,Q189454,theosophy_adyar,co-founder TS
olcott_h_s,Henry Steel Olcott,"H. S. Olcott|H.S. Olcott|Colonel Olcott|Col. Olcott|Henry S. Olcott|Henry Olcott|Olcott",1832-08-02,1907-02-17,Q458535,theosophy_adyar,co-founder TS first president
besant_annie,Annie Besant,"Mrs. Besant|Annie Wood Besant|Mrs Besant|Besant",1847-10-01,1933-09-20,Q464318,theosophy_adyar,2nd president TS
leadbeater_c_w,Charles Webster Leadbeater,"C. W. Leadbeater|C.W. Leadbeater|Bishop Leadbeater|Charles Leadbeater|Leadbeater",1854-02-16,1934-03-01,Q357701,theosophy_adyar,
judge_w_q,William Quan Judge,"W. Q. Judge|W.Q. Judge|William Q. Judge|Mr. Judge",1851-04-13,1896-03-21,Q1239229,theosophy_pasadena,split with Adyar 1895; bare 'Judge' too ambiguous (court usage)
sinnett_a_p,Alfred Percy Sinnett,"A. P. Sinnett|A.P. Sinnett|Mr. Sinnett|Sinnett",1840-01-18,1921-06-26,Q731815,theosophy_adyar,Mahatma Letters recipient
subba_row_t,T. Subba Row,"Tallapragada Subba Row|Subba Rao|T. Subba Rao|T. Subba Roy|Subba Row",1856-07-06,1890-06-24,Q7672029,theosophy_adyar,early Adyar Sanskritist
mavalankar_d_k,Damodar K. Mavalankar,"Damodar Mavalankar|Damodar K Mavalankar|Damodar K. Mavalankar|Mavalankar",1857-01-01,1885-01-01,Q5212472,theosophy_adyar,disappeared into Tibet 1885; bare 'Damodar' too generic in 19c India
collins_mabel,Mabel Collins,"Miss Collins|Miss Mabel Collins|Mabel Collins",1851-09-09,1927-03-31,Q3833829,theosophy_adyar,co-edited Lucifer
mead_g_r_s,G. R. S. Mead,"George Robert Stow Mead|G.R.S. Mead|G. R. S. Mead",1863-03-22,1933-09-28,Q1488596,theosophy_independent,HPB private secretary; bare 'Mead' too ambiguous (drink/honey)
keightley_archibald,Archibald Keightley,"A. Keightley|Dr. Keightley",1859-02-01,1930-11-19,,theosophy_adyar,
keightley_bertram,Bertram Keightley,"B. Keightley",1860-04-04,1944-10-31,Q4892975,theosophy_adyar,
hartmann_franz,Franz Hartmann,"Dr. Hartmann|Dr. Franz Hartmann",1838-11-22,1912-08-07,Q86987,theosophy_adyar,
chatterji_mohini,Mohini Mohun Chatterji,"Mohini Chatterji|Mohini Chatterjee|M. M. Chatterji",1858-01-01,1936-01-01,Q4117574,theosophy_adyar,
arundale_george,George Arundale,"G. S. Arundale|Dr. Arundale",1878-12-01,1945-08-12,Q1503884,theosophy_adyar,3rd president TS
arundale_rukmini,Rukmini Devi Arundale,"Rukmini Devi|Rukmini Arundale",1904-02-29,1986-02-24,Q462994,theosophy_adyar,
jinarajadasa_c,C. Jinarajadasa,"C. Jinarajadasa|Curuppumullage Jinarajadasa|Brother Raja",1875-12-16,1953-06-18,Q3320660,theosophy_adyar,4th president TS
wadia_b_p,B. P. Wadia,"Bahman Pestonji Wadia|B.P. Wadia",1881-10-08,1958-08-20,Q4831055,theosophy_independent,
krishnamurti_j,Jiddu Krishnamurti,"J. Krishnamurti|Krishnamurti|Krishnaji",1895-05-12,1986-02-17,Q179215,krishnamurti,World Teacher project; dissolved Order of Star 1929
krishnamurti_n,Nityananda,"Nitya|J. Nityananda",1898-05-30,1925-11-13,,krishnamurti,K's brother
steiner_rudolf,Rudolf Steiner,"Dr. Steiner|Dr. Rudolf Steiner",1861-02-27,1925-03-30,Q78720,anthroposophy,broke off 1912/13
sinnett_patience,Patience Sinnett,"Mrs. Sinnett|Mrs Sinnett",1842-01-01,1908-01-01,,theosophy_adyar,
hodgson_richard,Richard Hodgson,"Dr. Hodgson|Mr. Hodgson|R. Hodgson|Hodgson of the SPR",1855-09-24,1905-12-20,Q2151028,adversary_spr,SPR investigator who declared HPB a fraud
solovyov_v_s,Vsevolod Solovyov,"V. S. Solovyov|V. S. Solovyoff|Solovyoff|Solovieff|Vsevolod Solovyoff",1849-01-13,1903-10-20,Q4434891,adversary,A Modern Priestess of Isis 1893
coulomb_emma,Emma Coulomb,"Madame Coulomb|Mme. Coulomb|Mme Coulomb|Mrs. Coulomb",1828-01-01,1910-01-01,,adversary,Coulomb-letters affair 1884
coulomb_alexis,Alexis Coulomb,"M. Coulomb|Mr. Coulomb|Monsieur Coulomb",1839-01-01,1909-01-01,,adversary,Coulomb-letters affair
crowley_a,Aleister Crowley,"Aleister Crowley|Edward Alexander Crowley|Crowley",1875-10-12,1947-12-01,Q193815,adversary_thelema,occult rival; bare 'Crowley' rare enough; dropped 'The Beast' (= apocalyptic) and 'To Mega Therion' (= ritual self-styling not used about him by 3rd parties)
yeats_w_b,William Butler Yeats,"W. B. Yeats|W.B. Yeats|Mr. Yeats",1865-06-13,1939-01-28,Q40213,fellow_traveler,Dublin Lodge member; later Golden Dawn
mathers_s_l,Samuel Liddell Mathers,"S. L. MacGregor Mathers|MacGregor Mathers|Samuel Mathers|Macgregor Mathers",1854-01-08,1918-11-20,Q379104,adversary_golden_dawn,Golden Dawn co-founder; HPB-circle adjacent
westcott_william,William Wynn Westcott,"W. W. Westcott|W.W. Westcott|Dr. Westcott|Wynn Westcott",1848-12-17,1925-07-30,Q367078,adversary_golden_dawn,Golden Dawn co-founder
guenon_rene,René Guénon,"Rene Guenon|René Guénon|Abdel Wahid Yahia",1886-11-15,1951-01-07,Q123823,critic_traditionalist,wrote Théosophisme: histoire d'une pseudo-religion 1921
gandhi_m,Mohandas Karamchand Gandhi,"M. K. Gandhi|Mahatma Gandhi|Gandhiji|Mohandas Gandhi",1869-10-02,1948-01-30,Q1001,fellow_traveler,met HPB and Olcott in London 1888-90
nehru_motilal,Motilal Nehru,,1861-05-06,1931-02-06,Q1136490,fellow_traveler,Indian Congress; Besant's circle
tilak_b_g,Bal Gangadhar Tilak,"Lokmanya Tilak|B. G. Tilak",1856-07-23,1920-08-01,Q310715,fellow_traveler,Besant's Home Rule co-leader
sai_baba_shirdi,Sai Baba of Shirdi,"Shirdi Sai Baba|Sai Baba",1838-09-28,1918-10-15,Q1042940,fellow_traveler,
vivekananda_s,Swami Vivekananda,"Vivekananda|Narendra Nath Datta",1863-01-12,1902-07-04,Q43718,fellow_traveler,1893 Parliament of Religions
ramakrishna,Ramakrishna,"Sri Ramakrishna|Ramakrishna Paramahamsa",1836-02-18,1886-08-16,Q310801,fellow_traveler,
purucker_gottfried,Gottfried de Purucker,"G. de Purucker|Gottfried von Purucker",1874-01-15,1942-09-27,Q1545029,theosophy_pasadena,4th leader Pasadena TS
tingley_katherine,Katherine Tingley,,1847-07-06,1929-07-11,Q445632,theosophy_pasadena,Point Loma
hilarion,Master Hilarion,"the Master Hilarion",,,,theosophy_adyar,Master figure
morya,Master Morya,"the Master M.|Master M.|Mahatma Morya|the Master Morya",,,,theosophy_adyar,Master figure
koot_hoomi,Master Koot Hoomi,"Master K.H.|Mahatma K.H.|the Master K. H.|Koot Hoomi Lal Singh|Mahatma Koot Hoomi",,,,theosophy_adyar,Master figure (Mahatma Letters)
sankaracharya,Adi Shankara,"Sankaracharya|Shankaracharya|Sri Sankaracharya",788-01-01,820-01-01,Q11923,fellow_traveler,Advaita Vedanta — much-cited
patanjali,Patanjali,"Patanjali Maharshi",,,,fellow_traveler,Yoga Sutras — much-cited
hubbe_schleiden,Wilhelm Hübbe-Schleiden,"Hubbe-Schleiden|Hübbe-Schleiden|Dr. Hubbe-Schleiden",1846-10-20,1916-05-17,Q102023,theosophy_adyar,German section
sinnett_edward,Edmund Sinnett,,,,,,disambig - block
roerich_nicholas,Nicholas Roerich,"Nikolai Roerich|N. Roerich",1874-10-09,1947-12-13,Q173058,theosophy_independent,Agni Yoga
roerich_helena,Helena Roerich,"Helena Ivanovna Roerich",1879-02-12,1955-10-05,Q466418,theosophy_independent,Agni Yoga
bailey_alice,Alice Bailey,"Alice A. Bailey|A. A. Bailey",1880-06-16,1949-12-15,Q467192,theosophy_independent,Arcane School
bailey_foster,Foster Bailey,,1888-01-25,1977-10-23,,theosophy_independent,
besant_arundale_george,,,,,,,
mead_george,,,,,,,
chakravarti_g_n,G. N. Chakravarti,"Gyanendra Nath Chakravarti|G.N. Chakravarti",1863-01-01,1936-01-01,,theosophy_adyar,
das_bhagavan,Bhagavan Das,"Babu Bhagavan Das",1869-01-12,1958-09-18,Q4901620,theosophy_adyar,Banaras lodge
sturdy_e_t,E. T. Sturdy,"Edward Toronto Sturdy|E.T. Sturdy",1860-01-01,1957-01-01,,theosophy_adyar,
old_w_r,William Robert Old,"W. R. Old|Sepharial",1864-03-20,1929-12-23,Q2356944,theosophy_adyar,
fullerton_alexander,Alexander Fullerton,,1841-01-01,1913-01-01,,theosophy_adyar,American Section
katherine_hillard,Katherine Hillard,,,,,,
buck_j_d,J. D. Buck,"Jirah Dewey Buck",1838-01-01,1916-12-13,,theosophy_adyar,Cincinnati Lodge
ouspensky_p_d,P. D. Ouspensky,"P.D. Ouspensky|Pyotr Ouspensky|Petr Ouspensky",1878-03-05,1947-10-02,Q310733,gurdjieff,
gurdjieff_g_i,George Gurdjieff,"G. I. Gurdjieff|G.I. Gurdjieff|Mr. Gurdjieff|Georges Ivanovitch Gurdjieff",1866-01-13,1949-10-29,Q19844,gurdjieff,
mead_alice,,,,,,,
bavaji,Bavaji,"S. Krishnamachari",,,,theosophy_adyar,
cooper_irving,Irving S. Cooper,"I. S. Cooper",1882-03-16,1935-01-17,,theosophy_adyar,Liberal Catholic
wedgwood_james,James Wedgwood,"J. I. Wedgwood",1883-01-01,1951-01-01,Q1683373,theosophy_adyar,Liberal Catholic Church
hodgson_william,William Hodgson,,,,,,disambig - block
sinnett_a,A. P. Sinnett,,,,,,duplicate - drop
mondrian_piet,Piet Mondrian,"Pieter Cornelis Mondriaan|Pieter Mondrian",1872-03-07,1944-02-01,Q151803,art_modernism,joined Dutch TS 1909
kandinsky_w,Wassily Kandinsky,"Vasily Kandinsky|Wassily Kandinski",1866-12-16,1944-12-13,Q61064,art_modernism,read HPB; cited theosophy in Concerning the Spiritual in Art 1911
af_klint_hilma,Hilma af Klint,"Hilma af-Klint",1862-10-26,1944-10-21,Q237106,art_modernism,joined Adelma Vay's circle then Steiner; theosophy-influenced abstraction
scriabin_a,Alexander Scriabin,"Aleksandr Scriabin|Aleksandr Skryabin",1872-01-06,1915-04-27,Q7349,art_modernism,read Blavatsky; Mysterium project
klee_paul,Paul Klee,,1879-12-18,1940-06-29,Q44007,art_modernism,Bauhaus theosophy reader
baum_l_frank,L. Frank Baum,"Lyman Frank Baum|Frank Baum",1856-05-15,1919-05-06,Q123849,literature,joined TS Chicago 1892
huxley_aldous,Aldous Huxley,"Aldous Leonard Huxley",1894-07-26,1963-11-22,Q123987,literature,Krishnamurti circle Ojai
shaw_g_b,George Bernard Shaw,"Bernard Shaw|G. B. Shaw|G.B. Shaw",1856-07-26,1950-11-02,Q19185,literature,Fabian; Besant intimate
conan_doyle_a,Arthur Conan Doyle,"Sir Arthur Conan Doyle|A. Conan Doyle",1859-05-22,1930-07-07,Q35610,literature,Spiritualist; SPR adjacent
eliot_t_s,T. S. Eliot,"Thomas Stearns Eliot|T.S. Eliot",1888-09-26,1965-01-04,Q37767,literature,read theosophy at Harvard; Four Quartets references
joyce_james,James Joyce,,1882-02-02,1941-01-13,Q6882,literature,satirizes theosophy in Ulysses
lawrence_d_h,D. H. Lawrence,"David Herbert Lawrence|D.H. Lawrence",1885-09-11,1930-03-02,Q39829,literature,read Blavatsky; The Plumed Serpent
pound_ezra,Ezra Pound,,1885-10-30,1972-11-01,Q40433,literature,Yeats's secretary; theosophy adjacent
nehru_j,Jawaharlal Nehru,"Pandit Nehru|Jawahar Lal Nehru",1889-11-14,1964-05-27,Q1052,fellow_traveler,Besant tutored him; Indian National Congress
bradlaugh_charles,Charles Bradlaugh,,1833-09-26,1891-01-30,Q435179,fellow_traveler,Besant's secularist mentor pre-TS
naidu_sarojini,Sarojini Naidu,"Sarojini Chattopadhyay",1879-02-13,1949-03-02,Q188408,fellow_traveler,Besant Home Rule co-organizer
edison_thomas,Thomas Edison,"Thomas Alva Edison|Thomas A. Edison",1847-02-11,1931-10-18,Q8743,science_invention,joined TS New York 1878
crookes_william,William Crookes,"Sir William Crookes",1832-06-17,1919-04-04,Q221345,science_invention,SPR member; Spiritualism investigator; HPB friendly
wallace_a_r,Alfred Russel Wallace,"A. R. Wallace|A.R. Wallace",1823-01-08,1913-11-07,Q41424,science_invention,Spiritualism; SPR; defended HPB phenomena
bohm_david,David Bohm,,1917-12-20,1992-10-27,Q7240,science_invention,Krishnamurti dialogues 1965-1986
jung_c_g,Carl Jung,"C. G. Jung|C.G. Jung|Carl Gustav Jung",1875-07-26,1961-06-06,Q41532,philosophy_religion,Eranos; cited HPB; collected Mead
james_william,William James,,1842-01-11,1910-08-26,Q170800,philosophy_religion,SPR American president; Varieties of Religious Experience
bergson_henri,Henri Bergson,,1859-10-18,1941-01-04,Q47619,philosophy_religion,SPR president 1913
buber_martin,Martin Buber,,1878-02-08,1965-06-13,Q60809,philosophy_religion,read Steiner; Eranos circle
fortune_dion,Dion Fortune,"Violet Mary Firth|V. M. Firth",1890-12-06,1946-01-08,Q1226493,occult_esoteric,Theosophical Society then Inner Light
hall_manly_p,Manly P. Hall,"Manly Palmer Hall",1901-03-18,1990-08-29,Q727552,occult_esoteric,Secret Teachings of All Ages 1928
waite_a_e,A. E. Waite,"Arthur Edward Waite|A.E. Waite",1857-10-02,1942-05-19,Q318413,occult_esoteric,Golden Dawn; Holy Order of the Golden Dawn
levi_eliphas,Eliphas Levi,"Éliphas Lévi|Alphonse Louis Constant",1810-02-08,1875-05-31,Q314403,occult_esoteric,HPB cites him constantly in Isis Unveiled and SD
despard_charlotte,Charlotte Despard,,1844-06-15,1939-11-10,Q1066961,fellow_traveler,Co-Masonry with Besant; suffragist
pankhurst_emmeline,Emmeline Pankhurst,"Mrs. Pankhurst",1858-07-15,1928-06-14,Q105349,fellow_traveler,WSPU; Besant adjacent
russell_ae,George William Russell,"AE|A. E.|George Russell",1867-04-10,1935-07-17,Q151332,literature,Dublin Hermetic Society with Yeats
maeterlinck_m,Maurice Maeterlinck,,1862-08-29,1949-05-06,Q123849,literature,read theosophy; Symbolist
rerikh_yuri,George de Roerich,"Yuri Roerich|George Roerich|Yuri Nikolaevich Roerich",1902-08-16,1960-05-21,Q466482,theosophy_independent,Roerich son; Tibetologist
ramana_maharshi,Ramana Maharshi,"Bhagavan Ramana|Sri Ramana",1879-12-30,1950-04-14,Q336653,fellow_traveler,Adyar visitors and TS publication subject
bowie_d,David Bowie,"David Robert Jones|Ziggy Stardust",1947-01-08,2016-01-10,Q5383,music_culture,occult interest cf. Quicksand (1971)
page_j,Jimmy Page,"James Patrick Page",1944-01-09,,Q103623,music_culture,Crowley devotee; Boleskine House 1971
harrison_g,George Harrison,"George Harold Harrison",1943-02-25,2001-11-29,Q2643,music_culture,Vedanta; SRF
lennon_j,John Lennon,"John Winston Lennon|John Ono Lennon",1940-10-09,1980-12-08,Q1203,music_culture,TM 1968
madonna,Madonna,"Madonna Ciccone|Madonna Louise Ciccone",1958-08-16,,Q1744,music_culture,Kabbalah Centre 1996
nicks_s,Stevie Nicks,"Stephanie Nicks",1948-05-26,,Q230710,music_culture,witchy persona Rhiannon
del_rey_l,Lana Del Rey,"Elizabeth Woolridge Grant",1985-06-21,,Q445404,music_culture,occult aesthetic
smith_p,Patti Smith,"Patricia Lee Smith",1946-12-30,,Q205721,music_culture,Rimbaud; Mapplethorpe-era
jay_z,Jay-Z,"Shawn Carter|Shawn Corey Carter",1969-12-04,,Q5599,music_culture,Rocawear thelemic merch 2013
beyonce,Beyoncé,"Beyonce Knowles|Beyoncé Knowles-Carter",1981-09-04,,Q36153,music_culture,Lemonade hermetic imagery
manson_m,Marilyn Manson,"Brian Hugh Warner",1969-01-05,,Q204672,music_culture,Reverend Church of Satan 1994
lynch_d,David Lynch,"David Keith Lynch",1946-01-20,2025-01-15,Q6530,film_culture,TM since 1973
cruise_t,Tom Cruise,"Thomas Cruise Mapother IV",1962-07-03,,Q37079,film_culture,Scientology since 1990
brand_r,Russell Brand,"Russell Edward Brand",1975-06-04,,Q317784,film_culture,Vedanta yoga; K reader
jobs_s,Steve Jobs,"Steven Paul Jobs",1955-02-24,2011-10-05,Q19837,tech_culture,Autobiography of a Yogi reread
moore_a,Alan Moore,"Alan Oswald Moore",1953-11-18,,Q439056,literature_culture,declared occultist 1993
morrison_g,Grant Morrison,"Grant Morrison",1960-01-31,,Q298055,literature_culture,chaos magic; The Invisibles
wilson_r_a,Robert Anton Wilson,"R. A. Wilson|Bob Wilson",1932-01-18,2007-01-11,Q1357815,literature_culture,Cosmic Trigger; Discordian
tolle_e,Eckhart Tolle,"Ulrich Leonard Tolle",1948-02-16,,Q235517,new_age_culture,Power of Now; K reader
ram_dass,Ram Dass,"Richard Alpert",1931-04-06,2019-12-22,Q1131354,new_age_culture,Be Here Now 1971
parsons_j,Jack Parsons,"John Whiteside Parsons|Marvel Whiteside Parsons",1914-10-02,1952-06-17,Q723117,occult_esoteric,JPL co-founder; Crowley devotee
p_orridge_g,Genesis P-Orridge,"Neil Andrew Megson",1950-02-22,2020-03-14,Q278498,music_culture,Throbbing Gristle; TOPY thelemic
maharishi_m,Maharishi Mahesh Yogi,"Maharishi|Mahesh Prasad Varma",1918-01-12,2008-02-05,Q322575,fellow_traveler,TM; Beatles guru
yogananda_p,Paramahansa Yogananda,"Yogananda|Mukunda Lal Ghosh",1893-01-05,1952-03-07,Q170583,fellow_traveler,Self-Realization Fellowship 1920
lavey_a,Anton LaVey,"Howard Stanton Levey",1930-04-11,1997-10-29,Q310720,occult_esoteric,Church of Satan 1966
hubbard_l_ron,L. Ron Hubbard,"Lafayette Ronald Hubbard",1911-03-13,1986-01-24,Q186172,occult_esoteric,Scientology; Parsons collaborator 1946
oprah,Oprah Winfrey,"Oprah Gail Winfrey",1954-01-29,,Q186304,new_age_culture,New Thought; Tolle platform
